magmi_delete,should_be_enabled,simples_skus,category_reset,categories,inchoo_featured_product,store,attribute_set,type,category_ids,has_options,created_at,updated_at,name,description,short_description,sku,main_sku,us_skus,grouped_sku,weight,news_from_date,news_to_date,status,url_key,url_path,visibility,country_of_manufacture,price,special_price,special_from_date,special_to_date,tier_price,msrp_enabled,msrp_display_actual_price_type,msrp,minimal_price,enable_googlecheckout,tax_class_id,price_view,cost,group_price,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,stock_status_changed_automatically,use_config_enable_qty_increments,meta_title,meta_keyword,meta_description,image,image_label,small_image,small_image_label,thumbnail,thumbnail_label,media_gallery,gallery,is_recurring,recurring_profile,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,options_container,gift_message_available,number_of_options,filter_brands,filter_bestseller,filter_beam_angle,filter_cut_out,filter_finish,filter_fixture_location,filter_fixture_sub_type,filter_fixture_type,filter_glass_type,filter_lamp_shade_colour,filter_light_direction,filter_bathroom_fitting,filter_led_fitting,filter_multi_colour,filter_multi_finish,filter_multi_suggested_room,filter_multi_theme,filter_number_of_bulbs,filter_product_is_imported,filter_range_chandelier_tiers,filter_range_diameter,filter_range_height,filter_range_length,filter_range_number_of_bulbs,filter_range_price,filter_range_voltage,filter_range_wattage,filter_range_width,text_amperage,text_base,text_beam_angle,text_chain_length,text_color_temperature,text_barcode,text_group_code,text_crystal_shape,text_crystal_type,text_depth,text_transformer,text_dimmable,text_tilt,text_diameter,text_dimension,text_downrod_size,text_other_available_options,text_energy_star,text_family_type,text_colour,text_finish,text_glass_type,text_height,text_lamping,text_bulb_lifetime,text_length,text_lighting_option,text_lumens,text_manufacturer_warranty,text_material,text_model,text_motion_sensor,text_mount,text_additional_info,text_package_quantity,text_prod_collection,text_replaces,text_shade,text_shade_material,text_shade_shape,text_sku_original,text_suggested_room,text_suspension_kit,text_switch_type,text_theme,text_ul_listing,text_upc,text_voltage,text_wattage,text_watts_per_bulb,text_width,text_wire_length,is_bulb_included,text_specs_pdf_link,text_brand_homeurl,text_brand_producturl,text_stock_availability,config_colouroptions,config_size,configurable_attributes,super_attribute_pricing,value
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L032 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,LED Stainless Steel with Clear Polycarbonate Cover,,BRS-L032 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,667.88,534.3,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,390,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L032 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,Bulkhead,Brightstar L032 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,/b/r/brs-l032-stainless.jpg,,/b/r/brs-l032-stainless.jpg,,/b/r/brs-l032-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,173mm,,,,,,,,,Bulkhead,,,,287mm,,,,,500lm,,,,,,7W LED ( Included ),,,,,,,L032 STAINLESS,,,,,,,,,,150mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l032/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L033 STAINLESS LED Black Stainless Steel with Clear Polycarbonate Cover,LED Black Stainless Steel with Clear Polycarbonate Cover,,BRS-L033 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,667.88,534.3,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,390,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L033 STAINLESS LED Black Stainless Steel with Clear Polycarbonate Cover,Bulkhead,Brightstar L033 STAINLESS LED Black Stainless Steel with Clear Polycarbonate Cover,/b/r/brs-l033-stainless.jpg,,/b/r/brs-l033-stainless.jpg,,/b/r/brs-l033-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,124mm,,,,,,,,,Bulkhead,,,,230mm,,,,,500lm,,,,,,7W LED ( Included ),,,,,,,L033 STAINLESS,,,,,,,,,,126mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l033/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L034 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,LED Stainless Steel with Clear Polycarbonate Cover,,BRS-L034 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,667.88,534.3,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,390,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L034 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,Bulkhead,Brightstar L034 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,/b/r/brs-l034-stainless.jpg,,/b/r/brs-l034-stainless.jpg,,/b/r/brs-l034-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,190mm,,,,,,,,,Bulkhead,,,,215mm,,,,,500lm,,,,,,7W LED ( Included ),,,,,,,L034 STAINLESS,,,,,,,,,,160mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l034/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L035 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,LED Stainless Steel with Clear Polycarbonate Cover,,BRS-L035 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,340.79,272.63,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,199,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L035 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,Outdoor Wall Light,Brightstar L035 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,/b/r/brs-l035-stainless.jpg,,/b/r/brs-l035-stainless.jpg,,/b/r/brs-l035-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,155mm,,,,,,,,,Outdoor Wall Light,,,,255mm,,,,,500lm,,,,,,2 x 3.5W LED ( Included ),,,,,,,L035 STAINLESS,,,,,,,,,,76mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l035/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L036 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,LED Stainless Steel with Clear Polycarbonate Cover,,BRS-L036 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,582.25,465.8,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,340,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L036 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,Outdoor Wall Light,Brightstar L036 STAINLESS LED Stainless Steel with Clear Polycarbonate Cover,/b/r/brs-l036-stainless.jpg,,/b/r/brs-l036-stainless.jpg,,/b/r/brs-l036-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,133mm,,,,,,,,,Outdoor Wall Light,,,,205mm,,,,,500lm,,,,,,7W LED ( Included ),,,,,,,L036 STAINLESS,,,,,,,,,,76mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l036/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L037 STAINLESS Stainless Steel with White Polycarbonate Cover,Stainless Steel with White Polycarbonate Cover,,BRS-L037 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,238.04,190.43,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,139,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L037 STAINLESS Stainless Steel with White Polycarbonate Cover,Outdoor Wall Light,Brightstar L037 STAINLESS Stainless Steel with White Polycarbonate Cover,/b/r/brs-l037-stainless.jpg,,/b/r/brs-l037-stainless.jpg,,/b/r/brs-l037-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,95mm,,,,,,,,,Outdoor Wall Light,,,,260mm,,,,,,,,,,,1 x 11W ES Compact Fluorescent,,,,,,,L037 STAINLESS,,,,,,,,,,230mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l037/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L038 STAINLESS Stainless Steel with White Polycarbonate Cover,Stainless Steel with White Polycarbonate Cover,,BRS-L038 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,238.04,190.43,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,139,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L038 STAINLESS Stainless Steel with White Polycarbonate Cover,Outdoor Wall Light,Brightstar L038 STAINLESS Stainless Steel with White Polycarbonate Cover,/b/r/brs-l038-stainless.jpg,,/b/r/brs-l038-stainless.jpg,,/b/r/brs-l038-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,95mm,,,,,,,,,Outdoor Wall Light,,,,260mm,,,,,,,,,,,1 x 11W ES Compact Fluorescent,,,,,,,L038 STAINLESS,,,,,,,,,,230mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l038/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L039 STAINLESS Stainless Steel with White Polycarbonate Cover,Stainless Steel with White Polycarbonate Cover,,BRS-L039 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,238.04,190.43,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,139,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L039 STAINLESS Stainless Steel with White Polycarbonate Cover,Outdoor Wall Light,Brightstar L039 STAINLESS Stainless Steel with White Polycarbonate Cover,/b/r/brs-l039-stainless.jpg,,/b/r/brs-l039-stainless.jpg,,/b/r/brs-l039-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,95mm,,,,,,,,,Outdoor Wall Light,,,,260mm,,,,,,,,,,,1 x 11W ES Compact Fluorescent,,,,,,,L039 STAINLESS,,,,,,,,,,230mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l039/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L040 STAINLESS Stainless Steel with White Polycarbonate Cover,Stainless Steel with White Polycarbonate Cover,,BRS-L040 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,238.04,190.43,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,139,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L040 STAINLESS Stainless Steel with White Polycarbonate Cover,Outdoor Wall Light,Brightstar L040 STAINLESS Stainless Steel with White Polycarbonate Cover,/b/r/brs-l040-stainless.jpg,,/b/r/brs-l040-stainless.jpg,,/b/r/brs-l040-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,95mm,,,,,,,,,Outdoor Wall Light,,,,260mm,,,,,,,,,,,1 x 11W ES Compact Fluorescent,,,,,,,L040 STAINLESS,,,,,,,,,,230mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l040/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L046 STAINLESS Stainless Steel with White Polycarbonate Cover,Stainless Steel with White Polycarbonate Cover,,BRS-L046 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,150.7,120.56,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,88,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L046 STAINLESS Stainless Steel with White Polycarbonate Cover,Outdoor Wall Light,Brightstar L046 STAINLESS Stainless Steel with White Polycarbonate Cover,/b/r/brs-l046-stainless.jpg,,/b/r/brs-l046-stainless.jpg,,/b/r/brs-l046-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,90mm,,,,,,,,,Outdoor Wall Light,,,,97mm,,,,,,,,,,,1 x 11W ES Compact Fluorescent,,,,,,,L046 STAINLESS,,,,,,,,,,315mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l046/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L047 STAINLESS Stainless Steel with White Polycarbonate Cover,Stainless Steel with White Polycarbonate Cover,,BRS-L047 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,150.7,120.56,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,88,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L047 STAINLESS Stainless Steel with White Polycarbonate Cover,Outdoor Wall Light,Brightstar L047 STAINLESS Stainless Steel with White Polycarbonate Cover,/b/r/brs-l047-stainless.jpg,,/b/r/brs-l047-stainless.jpg,,/b/r/brs-l047-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,90mm,,,,,,,,,Outdoor Wall Light,,,,97mm,,,,,,,,,,,1 x 11W ES Compact Fluorescent,,,,,,,L047 STAINLESS,,,,,,,,,,315mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l047/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L048 STAINLESS Stainless Steel with White Polycarbonate Cover,Stainless Steel with White Polycarbonate Cover,,BRS-L048 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,150.7,120.56,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,88,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L048 STAINLESS Stainless Steel with White Polycarbonate Cover,Outdoor Wall Light,Brightstar L048 STAINLESS Stainless Steel with White Polycarbonate Cover,/b/r/brs-l048-stainless.jpg,,/b/r/brs-l048-stainless.jpg,,/b/r/brs-l048-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,90mm,,,,,,,,,Outdoor Wall Light,,,,97mm,,,,,,,,,,,1 x 11W ES Compact Fluorescent,,,,,,,L048 STAINLESS,,,,,,,,,,315mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l048/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L051 BLACK 4 Panel Die Cast Aluminium with Clear Polycarbonate,4 Panel Die Cast Aluminium with Clear Polycarbonate,,BRS-L051 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,513.75,411,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,300,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L051 BLACK 4 Panel Die Cast Aluminium with Clear Polycarbonate,Outdoor Wall Light,Brightstar L051 BLACK 4 Panel Die Cast Aluminium with Clear Polycarbonate,/b/r/brs-l051-black.jpg,,/b/r/brs-l051-black.jpg,,/b/r/brs-l051-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,292mm,,,,,,,,,Outdoor Wall Light,,,,308mm,,,,,,,,,,,"1 x 60W ES, LFL014/1 BLACK, LFL015/3 BLACK",,,,,,,L051 BLACK,,,,,,,,,,230mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l051/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,33,7,73,79,83",0,13-03-19,,Brightstar L052 BLACK 4 Panel Pillar Die Cast Aluminium with Clear Polycarbonate,4 Panel Pillar Die Cast Aluminium with Clear Polycarbonate,,BRS-L052 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,513.75,411,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,300,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L052 BLACK 4 Panel Pillar Die Cast Aluminium with Clear Polycarbonate,Lantern Light,Brightstar L052 BLACK 4 Panel Pillar Die Cast Aluminium with Clear Polycarbonate,/b/r/brs-l052-black.jpg,,/b/r/brs-l052-black.jpg,,/b/r/brs-l052-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Lantern Light,,,,370mm,,,,,,,,,,,"1 x 60W ES, LFL014/1 BLACK, LFL015/3 BLACK",,,,,,,L052 BLACK,,,,,,,,,,230mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l052/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L053 BLACK LED Die Cast Aluminium with Opal Polycarbonate,LED Die Cast Aluminium with Opal Polycarbonate,9W LED 4000K 800lm IP65,BRS-L053 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,924.75,739.8,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,540,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L053 BLACK LED Die Cast Aluminium with Opal Polycarbonate,Bulkhead,Brightstar L053 BLACK LED Die Cast Aluminium with Opal Polycarbonate,/b/r/brs-l053-black.jpg,,/b/r/brs-l053-black.jpg,,/b/r/brs-l053-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,126mm,,,,,,,,,Bulkhead,,,,280mm,,,,,800lm,,,,,,9W LED ( Included ),,,,,,,L053 BLACK,,,,,,,,,,150mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l053/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L054 BLACK LED Die Cast Aluminium with Opal Polycarbonate,LED Die Cast Aluminium with Opal Polycarbonate,,BRS-L054 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,822,657.6,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,480,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L054 BLACK LED Die Cast Aluminium with Opal Polycarbonate,Bulkhead,Brightstar L054 BLACK LED Die Cast Aluminium with Opal Polycarbonate,/b/r/brs-l054-black.jpg,,/b/r/brs-l054-black.jpg,,/b/r/brs-l054-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,146mm,,,,,,,,,Bulkhead,,,,115mm,,,,,1000lm,,,,,,12W LED ( Included ),,,,,,,L054 BLACK,,,,,,,,,,210mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l054/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L055 BLACK LED Die Cast Aluminium with Opal Polycarbonate,LED Die Cast Aluminium with Opal Polycarbonate,,BRS-L055 BLACK,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,959,767.2,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,560,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L055 BLACK LED Die Cast Aluminium with Opal Polycarbonate,Bulkhead,Brightstar L055 BLACK LED Die Cast Aluminium with Opal Polycarbonate,/b/r/brs-l055-black.jpg,,/b/r/brs-l055-black.jpg,,/b/r/brs-l055-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,97mm,,,,,,,,,Bulkhead,,,,120mm,,,,,800lm,,,,,,12W LED ( Included ),,,,,,,L055 BLACK,,,,,,,,,,300mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l055/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,33,7,73,79,83",0,13-03-19,,Brightstar L058 STAINLESS Stainless Steel with White Perspex Cover,Stainless Steel with White Perspex Cover,Stainless Steel Lantern,BRS-L058 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,340.79,272.63,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,199,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L058 STAINLESS Stainless Steel with White Perspex Cover,Bollard,Brightstar L058 STAINLESS Stainless Steel with White Perspex Cover,/b/r/brs-l058-stainless.jpg,,/b/r/brs-l058-stainless.jpg,,/b/r/brs-l058-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Bollard,,,,450mm,,,,,,,,,,,"1 x 11W Compact Fluorescent, L083 STAINLES",,,,,,,L058 STAINLESS,,,,,,,,,,120mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l058/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,33,7,73,79,83",0,13-03-19,,Brightstar L059 STAINLESS Stainless Steel with White Perspex Cover,Stainless Steel with White Perspex Cover,Stainless Steel,BRS-L059 STAINLESS,,,,,27/05/2019,26/06/2019,1,,,"Catalog,Search",South Africa,494.91,395.93,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,289,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L059 STAINLESS Stainless Steel with White Perspex Cover,Bollard,Brightstar L059 STAINLESS Stainless Steel with White Perspex Cover,/b/r/brs-l059-stainless.jpg,,/b/r/brs-l059-stainless.jpg,,/b/r/brs-l059-stainless.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,,,,,,Local (South Africa),,,,,,,,,,,,,,,6.00723E+12,,,,,,,,,,,,,Bollard,,,,1100mm,,,,,,,,,,,"1 x 11W Compact Fluorescent, L083 STAINLESS",,,,,,,L059 STAINLESS,,,,,,,,,,120mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l059/,Please allow 2 - 7 working days delivery time.,,,,,0
0,1,,0,,,admin,Migration_BrightStarLightingGeneral,simple,"2,3,13,40,7,73,79,83",0,13-03-19,,Brightstar L060 Aluminium and Polycarbonate Wall Light Black,Aluminium and Polycarbonate Wall Light,1X6W LED 4000K 125lm IP54,BRS-L060.01,,,,,27/05/2019,26/06/2019,1,,,Not visible individually,South Africa,650.75,520.6,27/05/2019,26/05/2020,,Use config,Use config,,,No,Taxable Goods,,380,,999999,0,1,0,0,1,1,1,0,1,1,,0,1,0,1,0,1,0,1,0,0,1,Brightstar L060 Aluminium and Polycarbonate Wall Light Black,Outdoor Wall Light,Brightstar L060 Aluminium and Polycarbonate Wall Light Black,/b/r/brs-l060-black.jpg,,/b/r/brs-l060-black.jpg,,/b/r/brs-l060-black.jpg,,,,No,,,,,,No layout updates,Product Info Column,No,,Bright Star,Z_No,,,,,,,,,,,,Black,,,,,Local (South Africa),,,,,,,,,,,,,,4000K,6.00723E+12,,,,93mm,,,,,,,,,Outdoor Wall Light,Black,,,180mm,,,,,125lm,,,,,,1 x 6W LED ( Included ),,,,,,,L060 BLACK,,,,,,,,,,185mm,,,,http://www.brightstarlighting.co.za/,https://brightstarlighting.co.za/product/l060-bk/,Please allow 2 - 7 working days delivery time.,Aluminium and Polycarbonate Wall Light Black (L060 BLACK),,,,0
